Season,RankingDayNum,SystemName,TeamID,OrdinalRank
2023,133,RWP,1157,297
2023,133,RWP,1158,40
2023,133,RWP,1159,104
2023,133,RWP,1160,81
2023,133,RWP,1161,124
2023,133,RWP,1162,350
2023,133,RWP,1163,5
2023,133,RWP,1164,339
2023,133,RWP,1165,159
2023,133,RWP,1166,22
2023,133,RWP,1167,295
2023,133,RWP,1168,136
2023,133,RWP,1169,337
2023,133,RWP,1170,241
2023,133,RWP,1171,311
2023,133,RWP,1172,140
2023,133,RWP,1173,65
2023,133,RWP,1174,220
2023,133,RWP,1175,358
2023,133,RWP,1176,277
2023,133,RWP,1177,185
2023,133,RWP,1178,215
2023,133,RWP,1179,58
2023,133,RWP,1180,198
2023,133,RWP,1181,18
2023,133,RWP,1182,110
2023,133,RWP,1183,347
2023,133,RWP,1184,166
2023,133,RWP,1185,325
2023,133,RWP,1186,131
2023,133,RWP,1187,161
2023,133,RWP,1188,231
2023,133,RWP,1189,344
2023,133,RWP,1190,261
2023,133,RWP,1191,353
2023,133,RWP,1192,281
2023,133,RWP,1193,271
2023,133,RWP,1194,17
2023,133,RWP,1195,176
2023,133,RWP,1196,75
2023,133,RWP,1197,357
2023,133,RWP,1198,216
2023,133,RWP,1199,222
2023,133,RWP,1200,99
2023,133,RWP,1201,174
2023,133,RWP,1202,82
2023,133,RWP,1203,193
2023,133,RWP,1204,201
2023,133,RWP,1205,224
2023,133,RWP,1206,125
2023,133,RWP,1207,255
2023,133,RWP,1208,132
2023,133,RWP,1209,288
2023,133,RWP,1210,153
2023,133,RWP,1211,6
2023,133,RWP,1212,147
2023,133,RWP,1213,98
2023,133,RWP,1214,346
2023,133,RWP,1216,362
2023,133,RWP,1217,204
2023,133,RWP,1218,114
2023,133,RWP,1219,283
2023,133,RWP,1220,96
2023,133,RWP,1221,340
2023,133,RWP,1222,1
2023,133,RWP,1223,345
2023,133,RWP,1224,187
2023,133,RWP,1225,318
2023,133,RWP,1226,274
2023,133,RWP,1227,282
2023,133,RWP,1228,35
2023,133,RWP,1229,276
2023,133,RWP,1230,330
2023,133,RWP,1231,27
2023,133,RWP,1232,102
2023,133,RWP,1233,64
2023,133,RWP,1234,50
2023,133,RWP,1235,33
2023,133,RWP,1236,223
2023,133,RWP,1237,360
2023,133,RWP,1238,300
2023,133,RWP,1239,246
2023,133,RWP,1240,245
2023,133,RWP,1241,106
2023,133,RWP,1242,8
2023,133,RWP,1243,21
2023,133,RWP,1244,109
2023,133,RWP,1245,56
2023,133,RWP,1246,32
2023,133,RWP,1247,207
2023,133,RWP,1248,302
2023,133,RWP,1249,352
2023,133,RWP,1250,258
2023,133,RWP,1251,52
2023,133,RWP,1252,157
2023,133,RWP,1253,168
2023,133,RWP,1254,363
2023,133,RWP,1255,177
2023,133,RWP,1256,175
2023,133,RWP,1257,315
2023,133,RWP,1258,101
2023,133,RWP,1259,317
2023,133,RWP,1260,259
2023,133,RWP,1261,144
2023,133,RWP,1262,123
2023,133,RWP,1263,291
2023,133,RWP,1264,304
2023,133,RWP,1265,286
2023,133,RWP,1266,10
2023,133,RWP,1267,72
2023,133,RWP,1268,25
2023,133,RWP,1269,188
2023,133,RWP,1270,326
2023,133,RWP,1271,233
2023,133,RWP,1272,15
2023,133,RWP,1273,240
2023,133,RWP,1274,26
2023,133,RWP,1275,269
2023,133,RWP,1276,63
2023,133,RWP,1277,42
2023,133,RWP,1278,228
2023,133,RWP,1279,139
2023,133,RWP,1280,48
2023,133,RWP,1281,37
2023,133,RWP,1282,298
2023,133,RWP,1283,152
2023,133,RWP,1284,348
2023,133,RWP,1285,178
2023,133,RWP,1286,108
2023,133,RWP,1287,217
2023,133,RWP,1288,301
2023,133,RWP,1290,359
2023,133,RWP,1291,285
2023,133,RWP,1292,128
2023,133,RWP,1293,200
2023,133,RWP,1294,244
2023,133,RWP,1295,214
2023,133,RWP,1296,254
2023,133,RWP,1297,145
2023,133,RWP,1298,182
2023,133,RWP,1299,308
2023,133,RWP,1300,192
2023,133,RWP,1301,41
2023,133,RWP,1303,321
2023,133,RWP,1304,103
2023,133,RWP,1305,44
2023,133,RWP,1306,267
2023,133,RWP,1307,49
2023,133,RWP,1308,236
2023,133,RWP,1309,322
2023,133,RWP,1310,247
2023,133,RWP,1311,249
2023,133,RWP,1312,343
2023,133,RWP,1313,164
2023,133,RWP,1314,43
2023,133,RWP,1315,265
2023,133,RWP,1316,238
2023,133,RWP,1317,46
2023,133,RWP,1318,305
2023,133,RWP,1319,248
2023,133,RWP,1320,209
2023,133,RWP,1321,38
2023,133,RWP,1322,171
2023,133,RWP,1323,180
2023,133,RWP,1324,270
2023,133,RWP,1325,142
2023,133,RWP,1326,71
2023,133,RWP,1328,70
2023,133,RWP,1329,57
2023,133,RWP,1330,151
2023,133,RWP,1331,47
2023,133,RWP,1332,60
2023,133,RWP,1333,218
2023,133,RWP,1334,183
2023,133,RWP,1335,150
2023,133,RWP,1336,39
2023,133,RWP,1337,225
2023,133,RWP,1338,59
2023,133,RWP,1339,160
2023,133,RWP,1340,260
2023,133,RWP,1341,278
2023,133,RWP,1342,354
2023,133,RWP,1343,118
2023,133,RWP,1344,45
2023,133,RWP,1345,4
2023,133,RWP,1346,172
2023,133,RWP,1347,181
2023,133,RWP,1348,264
2023,133,RWP,1349,173
2023,133,RWP,1350,154
2023,133,RWP,1351,208
2023,133,RWP,1352,237
2023,133,RWP,1353,55
2023,133,RWP,1354,356
2023,133,RWP,1355,165
2023,133,RWP,1356,121
2023,133,RWP,1357,314
2023,133,RWP,1358,66
2023,133,RWP,1359,141
2023,133,RWP,1360,226
2023,133,RWP,1361,12
2023,133,RWP,1362,100
2023,133,RWP,1363,92
2023,133,RWP,1364,93
2023,133,RWP,1365,62
2023,133,RWP,1367,252
2023,133,RWP,1368,234
2023,133,RWP,1369,235
2023,133,RWP,1370,134
2023,133,RWP,1371,85
2023,133,RWP,1372,138
2023,133,RWP,1373,199
2023,133,RWP,1374,205
2023,133,RWP,1375,120
2023,133,RWP,1376,212
2023,133,RWP,1377,290
2023,133,RWP,1378,156
2023,133,RWP,1379,90
2023,133,RWP,1380,268
2023,133,RWP,1381,115
2023,133,RWP,1382,194
2023,133,RWP,1383,342
2023,133,RWP,1384,334
2023,133,RWP,1385,88
2023,133,RWP,1386,169
2023,133,RWP,1387,91
2023,133,RWP,1388,11
2023,133,RWP,1389,296
2023,133,RWP,1390,111
2023,133,RWP,1391,179
2023,133,RWP,1392,323
2023,133,RWP,1393,112
2023,133,RWP,1394,148
2023,133,RWP,1395,30
2023,133,RWP,1396,117
2023,133,RWP,1397,13
2023,133,RWP,1398,266
2023,133,RWP,1399,272
2023,133,RWP,1400,7
2023,133,RWP,1401,20
2023,133,RWP,1402,202
2023,133,RWP,1403,73
2023,133,RWP,1404,253
2023,133,RWP,1405,76
2023,133,RWP,1406,135
2023,133,RWP,1407,137
2023,133,RWP,1408,94
2023,133,RWP,1409,320
2023,133,RWP,1410,242
2023,133,RWP,1411,284
2023,133,RWP,1412,51
2023,133,RWP,1413,155
2023,133,RWP,1414,97
2023,133,RWP,1415,133
2023,133,RWP,1416,67
2023,133,RWP,1417,3
2023,133,RWP,1418,86
2023,133,RWP,1419,287
2023,133,RWP,1420,232
2023,133,RWP,1421,127
2023,133,RWP,1422,130
2023,133,RWP,1423,129
2023,133,RWP,1424,84
2023,133,RWP,1425,36
2023,133,RWP,1426,257
2023,133,RWP,1427,292
2023,133,RWP,1428,89
2023,133,RWP,1429,14
2023,133,RWP,1430,68
2023,133,RWP,1431,191
2023,133,RWP,1433,34
2023,133,RWP,1434,289
2023,133,RWP,1435,69
2023,133,RWP,1436,116
2023,133,RWP,1437,77
2023,133,RWP,1438,23
2023,133,RWP,1439,79
2023,133,RWP,1440,355
2023,133,RWP,1441,230
2023,133,RWP,1442,243
2023,133,RWP,1443,170
2023,133,RWP,1444,332
2023,133,RWP,1447,309
2023,133,RWP,1448,87
2023,133,RWP,1449,113
2023,133,RWP,1450,83
2023,133,RWP,1451,197
2023,133,RWP,1452,29
2023,133,RWP,1453,361
2023,133,RWP,1454,186
2023,133,RWP,1455,105
2023,133,RWP,1456,303
2023,133,RWP,1457,250
2023,133,RWP,1458,74
2023,133,RWP,1459,219
2023,133,RWP,1460,195
2023,133,RWP,1461,203
2023,133,RWP,1462,16
2023,133,RWP,1463,95
2023,133,RWP,1464,119
2023,133,RWP,1465,163
2023,133,RWP,1466,239
2023,133,RWP,1467,279
2023,133,RWP,1468,256
2023,133,RWP,1469,196
2023,133,RWP,1470,167
2023,133,RWP,1471,294
2023,133,RWP,1472,190
2023,133,RWP,1473,338
2023,133,RWP,1474,211
2023,133,RWP,1475,263
2023,133,RWP,1476,327
2023,133,RWP,1477,306
2023,133,SAG,1101,214
2023,133,SAG,1102,175
2023,133,SAG,1103,98
2023,133,SAG,1104,1
2023,133,SAG,1105,324
2023,133,SAG,1106,355
2023,133,SAG,1107,333
2023,133,SAG,1108,265
2023,133,SAG,1110,281
2023,133,SAG,1111,196
2023,133,SAG,1112,8
2023,133,SAG,1113,66
2023,133,SAG,1114,321
2023,133,SAG,1115,345
2023,133,SAG,1116,23
2023,133,SAG,1117,263
2023,133,SAG,1119,249
2023,133,SAG,1120,26
2023,133,SAG,1122,334
2023,133,SAG,1123,156
2023,133,SAG,1124,13
2023,133,SAG,1125,105
2023,133,SAG,1126,348
2023,133,SAG,1127,297
2023,133,SAG,1129,56
2023,133,SAG,1130,133
2023,133,SAG,1131,246
2023,133,SAG,1132,273
2023,133,SAG,1133,81
2023,133,SAG,1135,178
2023,133,SAG,1136,215
2023,133,SAG,1137,311
2023,133,SAG,1138,192
2023,133,SAG,1139,111
2023,133,SAG,1140,68
2023,133,SAG,1141,326
2023,133,SAG,1142,293
2023,133,SAG,1143,241
2023,133,SAG,1144,226
2023,133,SAG,1145,248
2023,133,SAG,1146,343
2023,133,SAG,1148,342
2023,133,SAG,1149,318
2023,133,SAG,1150,128
2023,133,SAG,1151,163
2023,133,SAG,1152,316
2023,133,SAG,1153,50
2023,133,SAG,1154,319
2023,133,SAG,1155,51
2023,133,SAG,1156,189
2023,133,SAG,1157,287
2023,133,SAG,1158,70
2023,133,SAG,1159,109
2023,133,SAG,1160,64
2023,133,SAG,1161,110
2023,133,SAG,1162,341
2023,133,SAG,1163,6
2023,133,SAG,1164,347
2023,133,SAG,1165,170
2023,133,SAG,1166,11
2023,133,SAG,1167,291
2023,133,SAG,1168,144
2023,133,SAG,1169,329
2023,133,SAG,1170,245
2023,133,SAG,1171,257
2023,133,SAG,1172,113
2023,133,SAG,1173,69
2023,133,SAG,1174,232
2023,133,SAG,1175,360
2023,133,SAG,1176,308
2023,133,SAG,1177,125
2023,133,SAG,1178,210
2023,133,SAG,1179,55
2023,133,SAG,1180,188
2023,133,SAG,1181,14
2023,133,SAG,1182,134
2023,133,SAG,1183,351
2023,133,SAG,1184,194
2023,133,SAG,1185,301
2023,133,SAG,1186,142
2023,133,SAG,1187,159
2023,133,SAG,1188,272
2023,133,SAG,1189,325
2023,133,SAG,1190,233
2023,133,SAG,1191,344
2023,133,SAG,1192,307
2023,133,SAG,1193,260
2023,133,SAG,1194,42
2023,133,SAG,1195,224
2023,133,SAG,1196,60
2023,133,SAG,1197,352
2023,133,SAG,1198,216
2023,133,SAG,1199,147
2023,133,SAG,1200,122
2023,133,SAG,1201,138
2023,133,SAG,1202,80
2023,133,SAG,1203,186
2023,133,SAG,1204,200
2023,133,SAG,1205,225
2023,133,SAG,1206,126
2023,133,SAG,1207,177
2023,133,SAG,1208,153
2023,133,SAG,1209,275
2023,133,SAG,1210,120
2023,133,SAG,1211,4
2023,133,SAG,1212,212
2023,133,SAG,1213,112
2023,133,SAG,1214,336
2023,133,SAG,1216,362
2023,133,SAG,1217,168
2023,133,SAG,1218,143
2023,133,SAG,1219,298
2023,133,SAG,1220,87
2023,133,SAG,1221,339
2023,133,SAG,1222,2
2023,133,SAG,1223,358
2023,133,SAG,1224,220
2023,133,SAG,1225,323
2023,133,SAG,1226,285
2023,133,SAG,1227,268
2023,133,SAG,1228,27
2023,133,SAG,1229,255
2023,133,SAG,1230,350
2023,133,SAG,1231,18
2023,133,SAG,1232,90
2023,133,SAG,1233,79
2023,133,SAG,1234,31
2023,133,SAG,1235,32
2023,133,SAG,1236,238
2023,133,SAG,1237,353
2023,133,SAG,1238,312
2023,133,SAG,1239,258
2023,133,SAG,1240,230
2023,133,SAG,1241,119
2023,133,SAG,1242,7
2023,133,SAG,1243,25
2023,133,SAG,1244,149
2023,133,SAG,1245,65
2023,133,SAG,1246,20
2023,133,SAG,1247,193
2023,133,SAG,1248,270
2023,133,SAG,1249,356
2023,133,SAG,1250,264
2023,133,SAG,1251,86
2023,133,SAG,1252,176
2023,133,SAG,1253,181
2023,133,SAG,1254,363
2023,133,SAG,1255,190
2023,133,SAG,1256,171
2023,133,SAG,1257,222
2023,133,SAG,1258,117
2023,133,SAG,1259,310
2023,133,SAG,1260,209
2023,133,SAG,1261,123
2023,133,SAG,1262,137
2023,133,SAG,1263,309
2023,133,SAG,1264,280
2023,133,SAG,1265,266
2023,133,SAG,1266,12
2023,133,SAG,1267,96
2023,133,SAG,1268,24
2023,133,SAG,1269,183
2023,133,SAG,1270,338
2023,133,SAG,1271,286
2023,133,SAG,1272,15
2023,133,SAG,1273,201
2023,133,SAG,1274,35
2023,133,SAG,1275,243
2023,133,SAG,1276,34
2023,133,SAG,1277,30
2023,133,SAG,1278,145
2023,133,SAG,1279,100
2023,133,SAG,1280,53
2023,133,SAG,1281,52
2023,133,SAG,1282,317
2023,133,SAG,1283,135
2023,133,SAG,1284,335
2023,133,SAG,1285,187
2023,133,SAG,1286,131
2023,133,SAG,1287,236
2023,133,SAG,1288,331
2023,133,SAG,1290,359
2023,133,SAG,1291,271
2023,133,SAG,1292,129
2023,133,SAG,1293,195
2023,133,SAG,1294,235
2023,133,SAG,1295,211
2023,133,SAG,1296,240
2023,133,SAG,1297,158
2023,133,SAG,1298,182
2023,133,SAG,1299,315
2023,133,SAG,1300,213
2023,133,SAG,1301,46
2023,133,SAG,1303,322
2023,133,SAG,1304,89
2023,133,SAG,1305,84
2023,133,SAG,1306,269
2023,133,SAG,1307,85
2023,133,SAG,1308,172
2023,133,SAG,1309,332
2023,133,SAG,1310,254
2023,133,SAG,1311,300
2023,133,SAG,1312,327
2023,133,SAG,1313,198
2023,133,SAG,1314,33
2023,133,SAG,1315,282
2023,133,SAG,1316,247
2023,133,SAG,1317,63
2023,133,SAG,1318,288
2023,133,SAG,1319,231
2023,133,SAG,1320,174
2023,133,SAG,1321,40
2023,133,SAG,1322,239
2023,133,SAG,1323,121
2023,133,SAG,1324,262
2023,133,SAG,1325,118
2023,133,SAG,1326,49
2023,133,SAG,1328,54
2023,133,SAG,1329,44
2023,133,SAG,1330,160
2023,133,SAG,1331,75
2023,133,SAG,1332,48
2023,133,SAG,1333,173
2023,133,SAG,1334,207
2023,133,SAG,1335,132
2023,133,SAG,1336,41
2023,133,SAG,1337,205
2023,133,SAG,1338,59
2023,133,SAG,1339,162
2023,133,SAG,1340,267
2023,133,SAG,1341,299
2023,133,SAG,1342,340
2023,133,SAG,1343,107
2023,133,SAG,1344,38
2023,133,SAG,1345,10
2023,133,SAG,1346,217
2023,133,SAG,1347,203
2023,133,SAG,1348,229
2023,133,SAG,1349,221
2023,133,SAG,1350,141
2023,133,SAG,1351,208
2023,133,SAG,1352,244
2023,133,SAG,1353,39
2023,133,SAG,1354,357
2023,133,SAG,1355,164
2023,133,SAG,1356,130
2023,133,SAG,1357,320
2023,133,SAG,1358,94
2023,133,SAG,1359,136
2023,133,SAG,1360,228
2023,133,SAG,1361,28
2023,133,SAG,1362,91
2023,133,SAG,1363,114
2023,133,SAG,1364,106
2023,133,SAG,1365,83
2023,133,SAG,1367,250
2023,133,SAG,1368,292
2023,133,SAG,1369,256
2023,133,SAG,1370,166
2023,133,SAG,1371,61
2023,133,SAG,1372,148
2023,133,SAG,1373,223
2023,133,SAG,1374,157
2023,133,SAG,1375,108
2023,133,SAG,1376,161
2023,133,SAG,1377,284
2023,133,SAG,1378,151
2023,133,SAG,1379,127
2023,133,SAG,1380,296
2023,133,SAG,1381,139
2023,133,SAG,1382,169
2023,133,SAG,1383,349
2023,133,SAG,1384,328
2023,133,SAG,1385,74
2023,133,SAG,1386,152
2023,133,SAG,1387,88
2023,133,SAG,1388,17
2023,133,SAG,1389,289
2023,133,SAG,1390,73
2023,133,SAG,1391,227
2023,133,SAG,1392,305
2023,133,SAG,1393,92
2023,133,SAG,1394,199
2023,133,SAG,1395,21
2023,133,SAG,1396,102
2023,133,SAG,1397,9
2023,133,SAG,1398,290
2023,133,SAG,1399,306
2023,133,SAG,1400,5
2023,133,SAG,1401,19
2023,133,SAG,1402,197
2023,133,SAG,1403,43
2023,133,SAG,1404,302
2023,133,SAG,1405,76
2023,133,SAG,1406,124
2023,133,SAG,1407,150
2023,133,SAG,1408,101
2023,133,SAG,1409,294
2023,133,SAG,1410,279
2023,133,SAG,1411,283
2023,133,SAG,1412,58
2023,133,SAG,1413,184
2023,133,SAG,1414,115
2023,133,SAG,1415,146
2023,133,SAG,1416,72
2023,133,SAG,1417,3
2023,133,SAG,1418,97
2023,133,SAG,1419,295
2023,133,SAG,1420,242
2023,133,SAG,1421,154
2023,133,SAG,1422,116
2023,133,SAG,1423,155
2023,133,SAG,1424,103
2023,133,SAG,1425,36
2023,133,SAG,1426,252
2023,133,SAG,1427,278
2023,133,SAG,1428,82
2023,133,SAG,1429,37
2023,133,SAG,1430,95
2023,133,SAG,1431,185
2023,133,SAG,1433,45
2023,133,SAG,1434,253
2023,133,SAG,1435,62
2023,133,SAG,1436,104
2023,133,SAG,1437,47
2023,133,SAG,1438,29
2023,133,SAG,1439,71
2023,133,SAG,1440,346
2023,133,SAG,1441,218
2023,133,SAG,1442,259
2023,133,SAG,1443,167
2023,133,SAG,1444,304
2023,133,SAG,1447,313
2023,133,SAG,1448,78
2023,133,SAG,1449,99
2023,133,SAG,1450,67
2023,133,SAG,1451,191
2023,133,SAG,1452,22
2023,133,SAG,1453,361
2023,133,SAG,1454,234
2023,133,SAG,1455,93
2023,133,SAG,1456,303
2023,133,SAG,1457,237
2023,133,SAG,1458,57
2023,133,SAG,1459,202
2023,133,SAG,1460,179
2023,133,SAG,1461,165
2023,133,SAG,1462,16
2023,133,SAG,1463,77
2023,133,SAG,1464,140
2023,133,SAG,1465,180
2023,133,SAG,1466,276
2023,133,SAG,1467,274
2023,133,SAG,1468,261
2023,133,SAG,1469,206
2023,133,SAG,1470,204
2023,133,SAG,1471,277
2023,133,SAG,1472,219
2023,133,SAG,1473,354
2023,133,SAG,1474,251
2023,133,SAG,1475,314
2023,133,SAG,1476,337
2023,133,SAG,1477,330
2023,133,SEL,1101,220
2023,133,SEL,1102,154
2023,133,SEL,1103,120
2023,133,SEL,1104,1
2023,133,SEL,1105,301
2023,133,SEL,1106,345
2023,133,SEL,1107,351
2023,133,SEL,1108,211
2023,133,SEL,1110,274
2023,133,SEL,1111,214
2023,133,SEL,1112,9
2023,133,SEL,1113,51
2023,133,SEL,1114,334
2023,133,SEL,1115,342
2023,133,SEL,1116,27
2023,133,SEL,1117,292
2023,133,SEL,1119,283
2023,133,SEL,1120,32
2023,133,SEL,1122,320
2023,133,SEL,1123,155
2023,133,SEL,1124,11
2023,133,SEL,1125,121
2023,133,SEL,1126,332
2023,133,SEL,1127,291
2023,133,SEL,1129,30
2023,133,SEL,1130,131
2023,133,SEL,1131,284
2023,133,SEL,1132,303
2023,133,SEL,1133,69
2023,133,SEL,1135,206
2023,133,SEL,1136,205
2023,133,SEL,1137,328
2023,133,SEL,1138,203
2023,133,SEL,1139,112
2023,133,SEL,1140,92
2023,133,SEL,1141,321
2023,133,SEL,1142,319
2023,133,SEL,1143,286
2023,133,SEL,1144,251
2023,133,SEL,1145,310
2023,133,SEL,1146,313
2023,133,SEL,1148,354
2023,133,SEL,1149,326
2023,133,SEL,1150,123
2023,133,SEL,1151,232
2023,133,SEL,1152,323
2023,133,SEL,1153,72
2023,133,SEL,1154,333
2023,133,SEL,1155,49
2023,133,SEL,1156,194
2023,133,SEL,1157,281
2023,133,SEL,1158,48
2023,133,SEL,1159,138
2023,133,SEL,1160,79
2023,133,SEL,1161,108
2023,133,SEL,1162,347
2023,133,SEL,1163,12
2023,133,SEL,1164,318
2023,133,SEL,1165,165
2023,133,SEL,1166,33
2023,133,SEL,1167,289
2023,133,SEL,1168,133
2023,133,SEL,1169,340
2023,133,SEL,1170,236
2023,133,SEL,1171,297
2023,133,SEL,1172,137
2023,133,SEL,1173,87
2023,133,SEL,1174,213
2023,133,SEL,1175,356
2023,133,SEL,1176,265
2023,133,SEL,1177,151
2023,133,SEL,1178,255
2023,133,SEL,1179,60
2023,133,SEL,1180,218
2023,133,SEL,1181,13
2023,133,SEL,1182,113
2023,133,SEL,1183,349
2023,133,SEL,1184,147
2023,133,SEL,1185,315
2023,133,SEL,1186,134
2023,133,SEL,1187,164
2023,133,SEL,1188,242
2023,133,SEL,1189,343
2023,133,SEL,1190,300
2023,133,SEL,1191,339
2023,133,SEL,1192,312
2023,133,SEL,1193,279
2023,133,SEL,1194,16
2023,133,SEL,1195,185
2023,133,SEL,1196,68
2023,133,SEL,1197,355
2023,133,SEL,1198,200
2023,133,SEL,1199,192
2023,133,SEL,1200,95
2023,133,SEL,1201,158
2023,133,SEL,1202,106
2023,133,SEL,1203,174
2023,133,SEL,1204,215
2023,133,SEL,1205,248
2023,133,SEL,1206,117
2023,133,SEL,1207,228
2023,133,SEL,1208,109
2023,133,SEL,1209,293
2023,133,SEL,1210,143
2023,133,SEL,1211,6
2023,133,SEL,1212,153
2023,133,SEL,1213,94
2023,133,SEL,1214,337
2023,133,SEL,1216,362
2023,133,SEL,1217,209
2023,133,SEL,1218,130
2023,133,SEL,1219,282
2023,133,SEL,1220,99
2023,133,SEL,1221,344
2023,133,SEL,1222,3
2023,133,SEL,1223,348
2023,133,SEL,1224,186
2023,133,SEL,1225,329
2023,133,SEL,1226,296
2023,133,SEL,1227,266
2023,133,SEL,1228,38
2023,133,SEL,1229,262
2023,133,SEL,1230,330
2023,133,SEL,1231,23
2023,133,SEL,1232,129
2023,133,SEL,1233,88
2023,133,SEL,1234,56
2023,133,SEL,1235,26
2023,133,SEL,1236,225
2023,133,SEL,1237,361
2023,133,SEL,1238,272
2023,133,SEL,1239,237
2023,133,SEL,1240,246
2023,133,SEL,1241,128
2023,133,SEL,1242,2
2023,133,SEL,1243,15
2023,133,SEL,1244,96
2023,133,SEL,1245,65
2023,133,SEL,1246,28
2023,133,SEL,1247,197
2023,133,SEL,1248,317
2023,133,SEL,1249,350
2023,133,SEL,1250,263
2023,133,SEL,1251,75
2023,133,SEL,1252,179
2023,133,SEL,1253,180
2023,133,SEL,1254,363
2023,133,SEL,1255,216
2023,133,SEL,1256,157
2023,133,SEL,1257,269
2023,133,SEL,1258,86
2023,133,SEL,1259,331
2023,133,SEL,1260,245
2023,133,SEL,1261,122
2023,133,SEL,1262,146
2023,133,SEL,1263,306
2023,133,SEL,1264,309
2023,133,SEL,1265,304
2023,133,SEL,1266,10
2023,133,SEL,1267,100
2023,133,SEL,1268,41
2023,133,SEL,1269,169
2023,133,SEL,1270,324
2023,133,SEL,1271,227
2023,133,SEL,1272,21
2023,133,SEL,1273,275
2023,133,SEL,1274,24
2023,133,SEL,1275,307
2023,133,SEL,1276,63
2023,133,SEL,1277,37
2023,133,SEL,1278,184
2023,133,SEL,1279,125
2023,133,SEL,1280,43
2023,133,SEL,1281,25
2023,133,SEL,1282,288
2023,133,SEL,1283,140
2023,133,SEL,1284,336
2023,133,SEL,1285,177
2023,133,SEL,1286,111
2023,133,SEL,1287,207
2023,133,SEL,1288,285
2023,133,SEL,1290,357
2023,133,SEL,1291,290
2023,133,SEL,1292,107
2023,133,SEL,1293,167
2023,133,SEL,1294,249
2023,133,SEL,1295,202
2023,133,SEL,1296,254
2023,133,SEL,1297,149
2023,133,SEL,1298,226
2023,133,SEL,1299,294
2023,133,SEL,1300,217
2023,133,SEL,1301,34
2023,133,SEL,1303,299
2023,133,SEL,1304,76
2023,133,SEL,1305,36
2023,133,SEL,1306,261
2023,133,SEL,1307,54
2023,133,SEL,1308,208
2023,133,SEL,1309,325
2023,133,SEL,1310,244
2023,133,SEL,1311,253
2023,133,SEL,1312,352
2023,133,SEL,1313,187
2023,133,SEL,1314,47
2023,133,SEL,1315,259
2023,133,SEL,1316,221
2023,133,SEL,1317,35
2023,133,SEL,1318,295
2023,133,SEL,1319,260
2023,133,SEL,1320,204
2023,133,SEL,1321,40
2023,133,SEL,1322,162
2023,133,SEL,1323,175
2023,133,SEL,1324,257
2023,133,SEL,1325,160
2023,133,SEL,1326,80
2023,133,SEL,1328,61
2023,133,SEL,1329,44
2023,133,SEL,1330,136
2023,133,SEL,1331,50
2023,133,SEL,1332,58
2023,133,SEL,1333,193
2023,133,SEL,1334,191
2023,133,SEL,1335,159
2023,133,SEL,1336,42
2023,133,SEL,1337,222
2023,133,SEL,1338,55
2023,133,SEL,1339,168
2023,133,SEL,1340,256
2023,133,SEL,1341,298
2023,133,SEL,1342,359
2023,133,SEL,1343,126
2023,133,SEL,1344,53
2023,133,SEL,1345,4
2023,133,SEL,1346,198
2023,133,SEL,1347,210
2023,133,SEL,1348,250
2023,133,SEL,1349,141
2023,133,SEL,1350,163
2023,133,SEL,1351,229
2023,133,SEL,1352,264
2023,133,SEL,1353,59
2023,133,SEL,1354,353
2023,133,SEL,1355,142
2023,133,SEL,1356,103
2023,133,SEL,1357,327
2023,133,SEL,1358,64
2023,133,SEL,1359,182
2023,133,SEL,1360,223
2023,133,SEL,1361,8
2023,133,SEL,1362,97
2023,133,SEL,1363,77
2023,133,SEL,1364,98
2023,133,SEL,1365,52
2023,133,SEL,1367,239
2023,133,SEL,1368,235
2023,133,SEL,1369,240
2023,133,SEL,1370,116
2023,133,SEL,1371,73
2023,133,SEL,1372,135
2023,133,SEL,1373,230
2023,133,SEL,1374,196
2023,133,SEL,1375,148
2023,133,SEL,1376,166
2023,133,SEL,1377,267
2023,133,SEL,1378,178
2023,133,SEL,1379,90
2023,133,SEL,1380,270
2023,133,SEL,1381,105
2023,133,SEL,1382,199
2023,133,SEL,1383,346
2023,133,SEL,1384,341
2023,133,SEL,1385,89
2023,133,SEL,1386,183
2023,133,SEL,1387,78
2023,133,SEL,1388,14
2023,133,SEL,1389,305
2023,133,SEL,1390,119
2023,133,SEL,1391,156
2023,133,SEL,1392,316
2023,133,SEL,1393,101
2023,133,SEL,1394,172
2023,133,SEL,1395,29
2023,133,SEL,1396,115
2023,133,SEL,1397,17
2023,133,SEL,1398,271
2023,133,SEL,1399,277
2023,133,SEL,1400,7
2023,133,SEL,1401,22
2023,133,SEL,1402,219
2023,133,SEL,1403,67
2023,133,SEL,1404,258
2023,133,SEL,1405,91
2023,133,SEL,1406,144
2023,133,SEL,1407,145
2023,133,SEL,1408,84
2023,133,SEL,1409,308
2023,133,SEL,1410,224
2023,133,SEL,1411,276
2023,133,SEL,1412,57
2023,133,SEL,1413,176
2023,133,SEL,1414,114
2023,133,SEL,1415,124
2023,133,SEL,1416,83
2023,133,SEL,1417,5
2023,133,SEL,1418,82
2023,133,SEL,1419,280
2023,133,SEL,1420,247
2023,133,SEL,1421,127
2023,133,SEL,1422,161
2023,133,SEL,1423,118
2023,133,SEL,1424,74
2023,133,SEL,1425,39
2023,133,SEL,1426,233
2023,133,SEL,1427,241
2023,133,SEL,1428,93
2023,133,SEL,1429,18
2023,133,SEL,1430,70
2023,133,SEL,1431,171
2023,133,SEL,1433,45
