,ID,Pred
2051,2022_1355_1389,0.7777454597987976
2052,2022_1355_1394,0.7310994732399896
2053,2022_1355_1395,0.16504189121912333
2054,2022_1355_1397,0.034530752945792824
2055,2022_1355_1400,0.16562375950276703
2056,2022_1355_1403,0.06072414907890805
2057,2022_1355_1411,0.7901762153138379
2058,2022_1355_1412,0.28518475947139177
2059,2022_1355_1417,0.03254021079101807
2060,2022_1355_1425,0.18293323801476294
2061,2022_1355_1436,0.709433768945372
2062,2022_1355_1437,0.03751123390530032
2063,2022_1355_1439,0.34071393862308597
2064,2022_1355_1458,0.120121480900277
2065,2022_1355_1460,0.7787245890511243
2066,2022_1355_1461,0.6429997253987159
2067,2022_1355_1463,0.6179258075705593
2068,2022_1361_1362,0.29228690936449014
2069,2022_1361_1371,0.182038252032436
2070,2022_1361_1388,0.12362411946134796
2071,2022_1361_1389,0.8195738097006224
2072,2022_1361_1394,0.8051720798454227
2073,2022_1361_1395,0.1682222134062934
2074,2022_1361_1397,0.0393217949344512
2075,2022_1361_1400,0.18129621234563845
2076,2022_1361_1403,0.0809389881803588
2077,2022_1361_1411,0.8482762313405284
2078,2022_1361_1412,0.3575136352909333
2079,2022_1361_1417,0.03726216730827695
2080,2022_1361_1425,0.2368594362100265
2081,2022_1361_1436,0.7529307492502096
2082,2022_1361_1437,0.038024049116010754
2083,2022_1361_1439,0.3941059491775579
2084,2022_1361_1458,0.12809651019516266
2085,2022_1361_1460,0.8155915502516026
2086,2022_1361_1461,0.7176481997240419
2087,2022_1361_1463,0.6892057235903498
2088,2022_1362_1371,0.3685011971577696
2089,2022_1362_1388,0.2693683950545191
2090,2022_1362_1389,0.9486538822580847
2091,2022_1362_1394,0.9406729210341745
2092,2022_1362_1395,0.4293880336357612
2093,2022_1362_1397,0.09769124694124942
2094,2022_1362_1400,0.3892718280711067
2095,2022_1362_1403,0.17951004520055697
2096,2022_1362_1411,0.9520638275715391
2097,2022_1362_1412,0.5850513433285318
2098,2022_1362_1417,0.09200795654494243
2099,2022_1362_1425,0.41679911377780143
2100,2022_1362_1436,0.8875892529709948
2101,2022_1362_1437,0.12164455314143355
2102,2022_1362_1439,0.7355446120505635
2103,2022_1362_1458,0.3038192436445023
2104,2022_1362_1460,0.9354009026527345
2105,2022_1362_1461,0.8662172318344923
2106,2022_1362_1463,0.8996750018366451
2107,2022_1371_1388,0.34970186260551905
2108,2022_1371_1389,0.9147493751919517
2109,2022_1371_1394,0.9102530799533353
2110,2022_1371_1395,0.4387289816047719
2111,2022_1371_1397,0.1479883030921983
2112,2022_1371_1400,0.5034068765288009
2113,2022_1371_1403,0.25899653033220027
2114,2022_1371_1411,0.9224286798752513
2115,2022_1371_1412,0.6349231078742805
2116,2022_1371_1417,0.126939195837946
2117,2022_1371_1425,0.47710474771522793
2118,2022_1371_1436,0.9007809229366126
2119,2022_1371_1437,0.11919091850188768
2120,2022_1371_1439,0.703992170628336
2121,2022_1371_1458,0.3239216933837825
2122,2022_1371_1460,0.9153527868763174
2123,2022_1371_1461,0.8938293594219379
2124,2022_1371_1463,0.8586359307470502
2125,2022_1388_1389,0.9517098281392206
2126,2022_1388_1394,0.9395611183380935
2127,2022_1388_1395,0.40233640771486723
2128,2022_1388_1397,0.16693840027118548
2129,2022_1388_1400,0.5072857671436045
2130,2022_1388_1403,0.3092561337936599
2131,2022_1388_1411,0.9610869261996078
2132,2022_1388_1412,0.7418113465605246
2133,2022_1388_1417,0.15817447060162396
2134,2022_1388_1425,0.593429858332837
2135,2022_1388_1436,0.9391786442634946
2136,2022_1388_1437,0.13029339949684815
2137,2022_1388_1439,0.7197014576533832
2138,2022_1388_1458,0.3680659022826956
2139,2022_1388_1460,0.9464294283908549
2140,2022_1388_1461,0.9173077025204073
2141,2022_1388_1463,0.9025963734352878
2142,2022_1389_1394,0.28737065948302704
2143,2022_1389_1395,0.02819020626620389
2144,2022_1389_1397,0.009227859591960444
2145,2022_1389_1400,0.02512772123545578
2146,2022_1389_1403,0.010853197239060475
2147,2022_1389_1411,0.4994654380140953
2148,2022_1389_1412,0.09242330116332154
2149,2022_1389_1417,0.008337068271987607
2150,2022_1389_1425,0.05423611767637563
2151,2022_1389_1436,0.309415184061498
2152,2022_1389_1437,0.009188735467198703
2153,2022_1389_1439,0.09725179452635575
2154,2022_1389_1458,0.030325092512726245
2155,2022_1389_1460,0.5235225098757612
2156,2022_1389_1461,0.3280960227615269
2157,2022_1389_1463,0.3226602304272847
2158,2022_1394_1395,0.0532405314923764
2159,2022_1394_1397,0.015308612327323431
2160,2022_1394_1400,0.038753914270395345
2161,2022_1394_1403,0.016326400479211158
2162,2022_1394_1411,0.7120964803856723
2163,2022_1394_1412,0.14267291606765012
2164,2022_1394_1417,0.009753902166330425
2165,2022_1394_1425,0.06488713393843437
2166,2022_1394_1436,0.3887400609845023
2167,2022_1394_1437,0.017364323747891982
2168,2022_1394_1439,0.21316404766199504
2169,2022_1394_1458,0.04032009049672791
2170,2022_1394_1460,0.6956003796979359
2171,2022_1394_1461,0.3796461665722059
2172,2022_1394_1463,0.5402058386976936
2173,2022_1395_1397,0.17470364730968244
2174,2022_1395_1400,0.42881108587234845
2175,2022_1395_1403,0.2441863040634409
2176,2022_1395_1411,0.9442006371634438
2177,2022_1395_1412,0.6545896506438332
2178,2022_1395_1417,0.11261416032274808
2179,2022_1395_1425,0.4073736124257722
2180,2022_1395_1436,0.8955303392501777
2181,2022_1395_1437,0.1431682740180557
2182,2022_1395_1439,0.7412929730741094
2183,2022_1395_1458,0.2957779786668068
2184,2022_1395_1460,0.9262117141172869
2185,2022_1395_1461,0.8638437218946015
2186,2022_1395_1463,0.8906705699014615
2187,2022_1397_1400,0.8203923066823383
2188,2022_1397_1403,0.6545441510298506
2189,2022_1397_1411,0.9808042198552447
2190,2022_1397_1412,0.9135362840728763
2191,2022_1397_1417,0.40281805564655015
2192,2022_1397_1425,0.8139934194303712
2193,2022_1397_1436,0.9837010590818188
2194,2022_1397_1437,0.29719212039571025
2195,2022_1397_1439,0.8806002872514153
2196,2022_1397_1458,0.62666673705599
2197,2022_1397_1460,0.9757035696192933
2198,2022_1397_1461,0.9737721828137559
2199,2022_1397_1463,0.9547225283783147
2200,2022_1400_1403,0.3542175805344589
2201,2022_1400_1411,0.964696913685991
2202,2022_1400_1412,0.7675948764391798
2203,2022_1400_1417,0.1387132284473446
2204,2022_1400_1425,0.5230723918726096
2205,2022_1400_1436,0.9455173130355179
2206,2022_1400_1437,0.11905702489230521
2207,2022_1400_1439,0.763597347900728
2208,2022_1400_1458,0.31129139827906627
2209,2022_1400_1460,0.9404056387753285
2210,2022_1400_1461,0.907533813884083
2211,2022_1400_1463,0.9133429218662735
2212,2022_1403_1411,0.9856061443381697
2213,2022_1403_1412,0.8838360920582112
2214,2022_1403_1417,0.36071824169869876
2215,2022_1403_1425,0.7778993262256559
2216,2022_1403_1436,0.9768657707054536
2217,2022_1403_1437,0.3043456839736753
2218,2022_1403_1439,0.8999043638358685
2219,2022_1403_1458,0.6056951446163127
2220,2022_1403_1460,0.9759927615304934
2221,2022_1403_1461,0.9642761252253066
2222,2022_1403_1463,0.9646645715622232
2223,2022_1411_1412,0.0974571379237416
2224,2022_1411_1417,0.007876988760566703
2225,2022_1411_1425,0.05605634283457008
2226,2022_1411_1436,0.29074961780680697
2227,2022_1411_1437,0.010217221521464521
2228,2022_1411_1439,0.10896136610239647
2229,2022_1411_1458,0.030244907790093856
2230,2022_1411_1460,0.574116861182335
2231,2022_1411_1461,0.332910981897697
2232,2022_1411_1463,0.3543761732790755
2233,2022_1412_1417,0.05103539502313637
2234,2022_1412_1425,0.2968797365287381
2235,2022_1412_1436,0.7753034119246162
2236,2022_1412_1437,0.059105911378378284
2237,2022_1412_1439,0.4947690372761998
2238,2022_1412_1458,0.1779954530374848
2239,2022_1412_1460,0.8808953781893114
2240,2022_1412_1461,0.7560845934606429
2241,2022_1412_1463,0.7785390886726063
2242,2022_1417_1425,0.8186938268285926
2243,2022_1417_1436,0.9858960052211355
2244,2022_1417_1437,0.3884755843817946
2245,2022_1417_1439,0.9146673614211591
2246,2022_1417_1458,0.6759501515944136
2247,2022_1417_1460,0.9813728501445698
2248,2022_1417_1461,0.9759084651516339
2249,2022_1417_1463,0.9654960409772506
2250,2022_1425_1436,0.8864870523522074
2251,2022_1425_1437,0.14154942185810954
2252,2022_1425_1439,0.7077877809424621
2253,2022_1425_1458,0.34919569190298466
2254,2022_1425_1460,0.9325768176997301
2255,2022_1425_1461,0.8756663941750913
2256,2022_1425_1463,0.8751225904512964
2257,2022_1436_1437,0.022434618158128094
2258,2022_1436_1439,0.24334837959102312
2259,2022_1436_1458,0.07516652285895792
2260,2022_1436_1460,0.7470509054734854
2261,2022_1436_1461,0.5075973473912381
2262,2022_1436_1463,0.5810560415950686
2263,2022_1437_1439,0.9059022849240046
2264,2022_1437_1458,0.7139865570614062
2265,2022_1437_1460,0.983251938136233
2266,2022_1437_1461,0.9750567877004346
2267,2022_1437_1463,0.9661647852939332
2268,2022_1439_1458,0.1775158747200442
2269,2022_1439_1460,0.8987424707095253
2270,2022_1439_1461,0.765635245190656
2271,2022_1439_1463,0.8377002828938347
2272,2022_1458_1460,0.9754700321599009
2273,2022_1458_1461,0.9698701101333678
2274,2022_1458_1463,0.9533685762656496
2275,2022_1460_1461,0.3493178054807129
2276,2022_1460_1463,0.3400597897732344
2277,2022_1461_1463,0.5987029359251759
